fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,tmax,sol
"2021-03-14,8416,VALÈNCIA,VALENCIA,11,""16,6"",""0,0"",""9,8"",""23,4"",""11,2"""
"2021-03-15,8416,VALÈNCIA,VALENCIA,11,""13,2"",""0,0"",""9,0"",""17,5"",""11,0"""
"2021-03-16,8416,VALÈNCIA,VALENCIA,11,""13,2"",""0,0"",""8,0"",""18,5"",""11,2"""
"2021-03-17,8416,VALÈNCIA,VALENCIA,11,""15,0"",""0,0"",""8,4"",""21,6"",""11,4"""
"2021-03-18,8416,VALÈNCIA,VALENCIA,11,""10,7"",""22,4"",""9,4"",""12,0"",""0,0"""
"2021-03-19,8416,VALÈNCIA,VALENCIA,11,""10,0"",""0,8"",""6,8"",""13,3"",""1,0"""
"2021-03-20,8416,VALÈNCIA,VALENCIA,11,""10,2"",""0,5"",""5,4"",""15,1"",""7,2"""
"2021-03-21,8416,VALÈNCIA,VALENCIA,11,""12,5"",""0,0"",""6,3"",""18,7"",""11,5"""
"2021-03-22,8416,VALÈNCIA,VALENCIA,11,""13,0"",""0,0"",""7,0"",""19,1"",""11,0"""
"2021-03-23,8416,VALÈNCIA,VALENCIA,11,""12,9"",""0,0"",""7,8"",""18,0"",""11,5"""
"2021-03-24,8416,VALÈNCIA,VALENCIA,11,""13,4"",""0,0"",""8,2"",""18,5"",""10,0"""
"2021-03-25,8416,VALÈNCIA,VALENCIA,11,""13,2"",""0,0"",""8,3"",""18,0"",""11,0"""
"2021-03-26,8416,VALÈNCIA,VALENCIA,11,""13,6"",""0,0"",""8,8"",""18,4"",""8,0"""
"2021-03-27,8416,VALÈNCIA,VALENCIA,11,""14,6"",""0,0"",""11,5"",""17,8"",""1,4"""
"2021-03-28,8416,VALÈNCIA,VALENCIA,11,""13,2"",""0,0"",""8,4"",""18,0"",""11,0"""
"2021-03-29,8416,VALÈNCIA,VALENCIA,11,""13,8"",""0,0"",""9,5"",""18,0"",""4,0"""
"2021-03-30,8416,VALÈNCIA,VALENCIA,11,""14,4"",""0,0"",""10,4"",""18,5"",""10,5"""
"2021-03-31,8416,VALÈNCIA,VALENCIA,11,""13,6"",""0,0"",""9,0"",""18,2"",""11,0"""
"2021-04-01,8416,VALÈNCIA,VALENCIA,11,""13,8"",""0,0"",""9,4"",""18,2"",""9,0"""
"2021-04-02,8416,VALÈNCIA,VALENCIA,11,""15,2"",""0,0"",""10,5"",""19,8"",""10,0"""
"2021-04-03,8416,VALÈNCIA,VALENCIA,11,""16,6"",""0,0"",""11,0"",""22,3"",""11,2"""
"2021-04-04,8416,VALÈNCIA,VALENCIA,11,""15,3"",""0,2"",""12,6"",""18,0"",""2,0"""
"2021-04-05,8416,VALÈNCIA,VALENCIA,11,""14,9"",""0,0"",""9,6"",""20,2"",""11,5"""
"2021-04-06,8416,VALÈNCIA,VALENCIA,11,""18,1"",""0,0"",""11,0"",""25,2"",""12,0"""
"2021-04-07,8416,VALÈNCIA,VALENCIA,11,""12,1"",""2,0"",""10,8"",""13,4"",""0,0"""
"2021-04-08,8416,VALÈNCIA,VALENCIA,11,""12,8"",""0,2"",""10,2"",""15,4"",""3,6"""
"2021-04-09,8416,VALÈNCIA,VALENCIA,11,""11,6"",""2,2"",""10,2"",""13,0"",""0,0"""
"2021-04-10,8416,VALÈNCIA,VALENCIA,11,""12,8"",""0,4"",""10,7"",""14,8"",""0,0"""
"2021-04-11,8416,VALÈNCIA,VALENCIA,11,""17,8"",""0,2"",""11,5"",""24,0"",""7,2"""
"2021-04-12,8416,VALÈNCIA,VALENCIA,11,""14,5"",""0,0"",""12,0"",""17,0"",""9,5"""
"2021-04-13,8416,VALÈNCIA,VALENCIA,11,""14,8"",""0,0"",""12,0"",""17,5"",""0,3"""
"2021-04-14,8416,VALÈNCIA,VALENCIA,11,""14,8"",""0,3"",""13,1"",""16,4"",""0,6"""
"2021-04-15,8416,VALÈNCIA,VALENCIA,11,""14,2"",""0,8"",""13,3"",""15,0"",""0,0"""
"2021-04-16,8416,VALÈNCIA,VALENCIA,11,""12,8"",""4,0"",""8,5"",""17,2"",""8,0"""
"2021-04-17,8416,VALÈNCIA,VALENCIA,11,""12,2"",""0,0"",""8,1"",""16,3"",""10,5"""
"2021-04-18,8416,VALÈNCIA,VALENCIA,11,""12,2"",""0,0"",""7,4"",""16,9"",""11,4"""
"2021-04-19,8416,VALÈNCIA,VALENCIA,11,""17,3"",""0,0"",""8,9"",""25,7"",""10,0"""
"2021-04-20,8416,VALÈNCIA,VALENCIA,11,""14,2"",""1,0"",""10,0"",""18,5"",""5,6"""
"2021-04-21,8416,VALÈNCIA,VALENCIA,11,""16,1"",""12,6"",""13,2"",""19,0"",""0,5"""
"2021-04-22,8416,VALÈNCIA,VALENCIA,11,""14,8"",""8,6"",""13,0"",""16,5"",""0,0"""
"2021-04-23,8416,VALÈNCIA,VALENCIA,11,""15,0"",""0,0"",""11,6"",""18,5"",""0,0"""
"2021-04-24,8416,VALÈNCIA,VALENCIA,11,""14,3"",""2,3"",""12,2"",""16,4"",""0,0"""
"2021-04-25,8416,VALÈNCIA,VALENCIA,11,""15,7"",""24,8"",""12,8"",""18,6"",""8,0"""
"2021-04-26,8416,VALÈNCIA,VALENCIA,11,""15,3"",""0,2"",""13,0"",""17,6"",""1,0"""
"2021-04-27,8416,VALÈNCIA,VALENCIA,11,""16,5"",""4,6"",""13,6"",""19,4"",""6,0"""
"2021-04-28,8416,VALÈNCIA,VALENCIA,11,""18,1"",""0,4"",""15,0"",""21,2"",""5,0"""
"2021-04-29,8416,VALÈNCIA,VALENCIA,11,""19,8"",""0,0"",""14,3"",""25,2"",""7,4"""
"2021-04-30,8416,VALÈNCIA,VALENCIA,11,""18,0"",""0,6"",""15,6"",""20,5"",""8,6"""
"2021-05-01,8416,VALÈNCIA,VALENCIA,11,""17,6"",""0,0"",""13,5"",""21,6"",""9,5"""
"2021-05-02,8416,VALÈNCIA,VALENCIA,11,""16,0"",Ip,""13,5"",""18,5"",""6,2"""
"2021-05-03,8416,VALÈNCIA,VALENCIA,11,""15,6"",""0,2"",""13,6"",""17,5"",""0,0"""
"2021-05-04,8416,VALÈNCIA,VALENCIA,11,""17,0"",""0,0"",""13,0"",""21,0"",""10,0"""
"2021-05-05,8416,VALÈNCIA,VALENCIA,11,""18,1"",""0,0"",""13,2"",""23,0"",""13,0"""
"2021-05-06,8416,VALÈNCIA,VALENCIA,11,""18,2"",""0,0"",""13,3"",""23,0"",""13,2"""
"2021-05-07,8416,VALÈNCIA,VALENCIA,11,""19,9"",""0,0"",""14,4"",""25,4"",""13,2"""
"2021-05-08,8416,VALÈNCIA,VALENCIA,11,""19,6"",""0,0"",""16,8"",""22,4"",""11,0"""
"2021-05-09,8416,VALÈNCIA,VALENCIA,11,""18,9"",""9,5"",""16,0"",""21,8"",""4,0"""
"2021-05-10,8416,VALÈNCIA,VALENCIA,11,""20,0"",Ip,""15,0"",""25,1"",""7,5"""
"2021-05-11,8416,VALÈNCIA,VALENCIA,11,""20,0"",""0,0"",""14,5"",""25,4"",""13,2"""
"2021-05-12,8416,VALÈNCIA,VALENCIA,11,""21,0"",""0,0"",""15,0"",""27,0"",""8,0"""
"2021-05-13,8416,VALÈNCIA,VALENCIA,11,""22,0"",""0,0"",""16,0"",""28,1"",""12,0"""
"2021-05-14,8416,VALÈNCIA,VALENCIA,11,""19,8"",""0,0"",""16,6"",""23,0"",""12,2"""
"2021-05-15,8416,VALÈNCIA,VALENCIA,11,""23,9"",""0,0"",""15,2"",""32,6"",""8,0"""
"2021-05-16,8416,VALÈNCIA,VALENCIA,11,""28,2"",""0,0"",""21,5"",""35,0"",""11,5"""
"2021-05-17,8416,VALÈNCIA,VALENCIA,11,""20,4"",""0,0"",""18,1"",""22,6"",""8,0"""
"2021-05-18,8416,VALÈNCIA,VALENCIA,11,""20,5"",""0,0"",""17,0"",""24,0"",""11,2"""
"2021-05-19,8416,VALÈNCIA,VALENCIA,11,""19,8"",""0,0"",""17,4"",""22,2"",""5,2"""
"2021-05-20,8416,VALÈNCIA,VALENCIA,11,""18,4"",""0,0"",""15,2"",""21,6"",""12,5"""
"2021-05-21,8416,VALÈNCIA,VALENCIA,11,""19,2"",""0,0"",""15,6"",""22,8"",""12,0"""
"2021-05-22,8416,VALÈNCIA,VALENCIA,11,""19,8"",""0,0"",""17,0"",""22,5"",""6,5"""
"2021-05-23,8416,VALÈNCIA,VALENCIA,11,""17,0"",""16,0"",""16,0"",""18,0"",""0,0"""
"2021-05-24,8416,VALÈNCIA,VALENCIA,11,""20,7"",""0,0"",""13,0"",""28,4"",""13,5"""
"2021-05-25,8416,VALÈNCIA,VALENCIA,11,""18,7"",""0,0"",""16,0"",""21,4"",""8,5"""
"2021-05-26,8416,VALÈNCIA,VALENCIA,11,""19,5"",""0,0"",""17,0"",""22,0"",""9,0"""
"2021-05-27,8416,VALÈNCIA,VALENCIA,11,""19,0"",Ip,""15,5"",""22,6"",""8,0"""
"2021-05-28,8416,VALÈNCIA,VALENCIA,11,""20,8"",""0,4"",""17,5"",""24,0"",""6,6"""
"2021-05-29,8416,VALÈNCIA,VALENCIA,11,""21,0"",""0,0"",""15,5"",""26,4"",""13,5"""
"2021-05-30,8416,VALÈNCIA,VALENCIA,11,""21,8"",""0,0"",""17,2"",""26,3"",""10,2"""
"2021-05-31,8416,VALÈNCIA,VALENCIA,11,""21,0"",""0,0"",""17,6"",""24,5"",""4,6"""
"2021-06-01,8416,VALÈNCIA,VALENCIA,11,""20,8"",""3,2"",""18,2"",""23,3"",""2,2"""
"2021-06-02,8416,VALÈNCIA,VALENCIA,11,""21,6"",""0,0"",""17,7"",""25,5"",""8,5"""
"2021-06-03,8416,VALÈNCIA,VALENCIA,11,""22,0"",""0,0"",""18,7"",""25,3"",""6,0"""
"2021-06-04,8416,VALÈNCIA,VALENCIA,11,""22,2"",""0,0"",""19,3"",""25,0"",""4,0"""
"2021-06-05,8416,VALÈNCIA,VALENCIA,11,""21,3"",""2,8"",""20,0"",""22,6"",""1,2"""
"2021-06-06,8416,VALÈNCIA,VALENCIA,11,""20,9"",""0,0"",""17,2"",""24,6"",""12,5"""
"2021-06-07,8416,VALÈNCIA,VALENCIA,11,""21,7"",""0,0"",""17,2"",""26,2"",""13,0"""
"2021-06-08,8416,VALÈNCIA,VALENCIA,11,""22,5"",""2,0"",""19,6"",""25,4"",""5,1"""
"2021-06-09,8416,VALÈNCIA,VALENCIA,11,""22,5"",""0,0"",""19,2"",""25,8"",""7,3"""
"2021-06-10,8416,VALÈNCIA,VALENCIA,11,""22,7"",""0,0"",""19,0"",""26,4"",""10,8"""
"2021-06-11,8416,VALÈNCIA,VALENCIA,11,""23,4"",""0,0"",""18,8"",""28,0"",""11,3"""
"2021-06-12,8416,VALÈNCIA,VALENCIA,11,""24,5"",""0,0"",""20,0"",""29,0"",""12,5"""
"2021-06-13,8416,VALÈNCIA,VALENCIA,11,""25,4"",""0,0"",""20,5"",""30,2"",""9,8"""
"2021-06-14,8416,VALÈNCIA,VALENCIA,11,""25,8"",Ip,""20,5"",""31,0"",""10,3"""
"2021-06-15,8416,VALÈNCIA,VALENCIA,11,""26,5"",""0,0"",""21,0"",""32,0"",""9,0"""
"2021-06-16,8416,VALÈNCIA,VALENCIA,11,""25,8"",""1,2"",""22,0"",""29,6"",""5,5"""
"2021-06-17,8416,VALÈNCIA,VALENCIA,11,""24,3"",""1,0"",""20,4"",""28,2"",""6,5"""
"2021-06-18,8416,VALÈNCIA,VALENCIA,11,""23,0"",""0,2"",""20,0"",""26,0"",""5,5"""
"2021-06-19,8416,VALÈNCIA,VALENCIA,11,""23,8"",""5,0"",""21,4"",""26,2"",""1,5"""
"2021-06-20,8416,VALÈNCIA,VALENCIA,11,""25,1"",""0,0"",""19,8"",""30,4"",""8,0"""
"2021-06-21,8416,VALÈNCIA,VALENCIA,11,""26,6"",""0,0"",""21,5"",""31,8"",""13,4"""
"2021-06-22,8416,VALÈNCIA,VALENCIA,11,""23,2"",""5,0"",""19,4"",""27,0"",""13,6"""
"2021-06-23,8416,VALÈNCIA,VALENCIA,11,""21,6"",""0,0"",""18,2"",""25,0"",""10,0"""
"2021-06-24,8416,VALÈNCIA,VALENCIA,11,""22,2"",""0,0"",""18,5"",""26,0"",""14,0"""
"2021-06-25,8416,VALÈNCIA,VALENCIA,11,""22,5"",""0,0"",""18,0"",""27,0"",""14,0"""
"2021-06-26,8416,VALÈNCIA,VALENCIA,11,""23,3"",""0,0"",""19,6"",""27,0"",""14,1"""
"2021-06-27,8416,VALÈNCIA,VALENCIA,11,""24,6"",""0,0"",""19,8"",""29,4"",""14,0"""
"2021-06-28,8416,VALÈNCIA,VALENCIA,11,""23,8"",""0,0"",""20,2"",""27,4"",""14,2"""
"2021-06-29,8416,VALÈNCIA,VALENCIA,11,""23,4"",""0,0"",""19,4"",""27,4"",""11,5"""
"2021-06-30,8416,VALÈNCIA,VALENCIA,11,""24,6"",""0,0"",""21,8"",""27,4"",""9,0"""
"2021-07-01,8416,VALÈNCIA,VALENCIA,11,""25,0"",""0,0"",""21,8"",""28,2"",""12,0"""
"2021-07-02,8416,VALÈNCIA,VALENCIA,11,""24,4"",""0,0"",""20,8"",""28,1"",""12,0"""
"2021-07-03,8416,VALÈNCIA,VALENCIA,11,""24,7"",""0,0"",""21,4"",""28,0"",""12,2"""
"2021-07-04,8416,VALÈNCIA,VALENCIA,11,""30,9"",""0,0"",""23,0"",""38,8"",""12,3"""
"2021-07-05,8416,VALÈNCIA,VALENCIA,11,""26,4"",""0,0"",""23,5"",""29,2"",""12,8"""
"2021-07-06,8416,VALÈNCIA,VALENCIA,11,""30,9"",""0,0"",""22,8"",""39,0"",""13,0"""
"2021-07-07,8416,VALÈNCIA,VALENCIA,11,""25,5"",""1,0"",""22,8"",""28,2"",""7,2"""
"2021-07-08,8416,VALÈNCIA,VALENCIA,11,""24,8"",""0,0"",""21,5"",""28,0"",""13,0"""
"2021-07-09,8416,VALÈNCIA,VALENCIA,11,""24,5"",""0,0"",""21,0"",""28,0"",""10,0"""
"2021-07-10,8416,VALÈNCIA,VALENCIA,11,""24,8"",""0,0"",""20,8"",""28,8"",""13,0"""
"2021-07-11,8416,VALÈNCIA,VALENCIA,11,""25,8"",""0,0"",""22,8"",""28,8"",""7,5"""
"2021-07-12,8416,VALÈNCIA,VALENCIA,11,""31,3"",""0,0"",""23,0"",""39,6"",""9,0"""
"2021-07-13,8416,VALÈNCIA,VALENCIA,11,""24,4"",""0,0"",""20,2"",""28,7"",""13,2"""
"2021-07-14,8416,VALÈNCIA,VALENCIA,11,""23,0"",""0,0"",""19,6"",""26,4"",""13,5"""
"2021-07-15,8416,VALÈNCIA,VALENCIA,11,""23,2"",Ip,""19,8"",""26,7"",""10,0"""
"2021-07-16,8416,VALÈNCIA,VALENCIA,11,""23,9"",""0,0"",""20,0"",""27,8"",""12,8"""
"2021-07-17,8416,VALÈNCIA,VALENCIA,11,""25,8"",""0,0"",""22,5"",""29,2"",""10,0"""
"2021-07-18,8416,VALÈNCIA,VALENCIA,11,""25,7"",""0,0"",""22,2"",""29,2"",""10,6"""
"2021-07-19,8416,VALÈNCIA,VALENCIA,11,""26,2"",""0,0"",""22,5"",""29,8"",""12,5"""
"2021-07-20,8416,VALÈNCIA,VALENCIA,11,""26,1"",""0,0"",""22,2"",""30,0"",""10,0"""
"2021-07-21,8416,VALÈNCIA,VALENCIA,11,""26,6"",""0,0"",""23,6"",""29,6"",""13,0"""
"2021-07-22,8416,VALÈNCIA,VALENCIA,11,""26,7"",""0,0"",""22,2"",""31,2"",""13,2"""
"2021-07-23,8416,VALÈNCIA,VALENCIA,11,""26,6"",""0,0"",""22,2"",""31,0"",""10,8"""
"2021-07-24,8416,VALÈNCIA,VALENCIA,11,""26,5"",""0,0"",""23,0"",""30,0"",""11,0"""
"2021-07-25,8416,VALÈNCIA,VALENCIA,11,""26,7"",""8,6"",""24,2"",""29,2"",""6,2"""
"2021-07-26,8416,VALÈNCIA,VALENCIA,11,""22,8"",""1,6"",""19,6"",""26,0"",""4,5"""
"2021-07-27,8416,VALÈNCIA,VALENCIA,11,""24,2"",""0,0"",""19,4"",""29,0"",""13,4"""
"2021-07-28,8416,VALÈNCIA,VALENCIA,11,""25,6"",""0,0"",""22,0"",""29,2"",""10,2"""
"2021-07-29,8416,VALÈNCIA,VALENCIA,11,""25,8"",""0,0"",""22,5"",""29,2"",""11,8"""
"2021-07-30,8416,VALÈNCIA,VALENCIA,11,""26,0"",""0,0"",""22,6"",""29,5"",""13,0"""
"2021-07-31,8416,VALÈNCIA,VALENCIA,11,""27,9"",""0,0"",""24,4"",""31,4"",""10,2"""
"2021-08-01,8416,VALÈNCIA,VALENCIA,11,""24,0"",""0,0"",""20,5"",""27,6"",""12,2"""
"2021-08-02,8416,VALÈNCIA,VALENCIA,11,""25,1"",""0,0"",""22,0"",""28,2"",""10,0"""
"2021-08-03,8416,VALÈNCIA,VALENCIA,11,""25,4"",""0,0"",""21,7"",""29,0"",""12,2"""
"2021-08-04,8416,VALÈNCIA,VALENCIA,11,""28,8"",""0,0"",""23,2"",""34,4"",""10,5"""
"2021-08-05,8416,VALÈNCIA,VALENCIA,11,""26,2"",""0,0"",""22,4"",""30,0"",""12,1"""
"2021-08-06,8416,VALÈNCIA,VALENCIA,11,""26,1"",""0,0"",""22,4"",""29,8"",""11,3"""
"2021-08-07,8416,VALÈNCIA,VALENCIA,11,""31,1"",""0,0"",""23,2"",""39,0"",""12,7"""
"2021-08-08,8416,VALÈNCIA,VALENCIA,11,""24,2"",""3,6"",""22,0"",""26,4"",""1,8"""
"2021-08-09,8416,VALÈNCIA,VALENCIA,11,""25,2"",Ip,""21,8"",""28,6"",""5,8"""
"2021-08-10,8416,VALÈNCIA,VALENCIA,11,""24,8"",Ip,""21,5"",""28,0"",""2,2"""
"2021-08-11,8416,VALÈNCIA,VALENCIA,11,""26,8"",""0,0"",""23,0"",""30,5"",""7,8"""
"2021-08-12,8416,VALÈNCIA,VALENCIA,11,""30,1"",""0,0"",""23,8"",""36,4"",""9,5"""
"2021-08-13,8416,VALÈNCIA,VALENCIA,11,""26,5"",""0,0"",""23,0"",""30,0"",""11,5"""
"2021-08-14,8416,VALÈNCIA,VALENCIA,11,""28,0"",""0,2"",""25,2"",""30,8"",""8,8"""
"2021-08-15,8416,VALÈNCIA,VALENCIA,11,""28,6"",Ip,""26,0"",""31,2"",""9,6"""
"2021-08-16,8416,VALÈNCIA,VALENCIA,11,""27,6"",""0,0"",""25,4"",""29,8"",""9,8"""
"2021-08-17,8416,VALÈNCIA,VALENCIA,11,""25,1"",""0,2"",""23,8"",""26,4"",""1,8"""
"2021-08-18,8416,VALÈNCIA,VALENCIA,11,""25,4"",""0,0"",""22,5"",""28,2"",""6,5"""
"2021-08-19,8416,VALÈNCIA,VALENCIA,11,""26,8"",""0,2"",""24,6"",""29,0"",""8,0"""
"2021-08-20,8416,VALÈNCIA,VALENCIA,11,""25,6"",""0,0"",""21,6"",""29,6"",""11,0"""
"2021-08-21,8416,VALÈNCIA,VALENCIA,11,""26,2"",""0,0"",""22,8"",""29,6"",""11,6"""
"2021-08-22,8416,VALÈNCIA,VALENCIA,11,""25,8"",""0,0"",""21,6"",""30,0"",""7,0"""
"2021-08-23,8416,VALÈNCIA,VALENCIA,11,""26,6"",""0,8"",""22,6"",""30,5"",""7,5"""
"2021-08-24,8416,VALÈNCIA,VALENCIA,11,""26,2"",""28,2"",""23,0"",""29,3"",""7,0"""
"2021-08-25,8416,VALÈNCIA,VALENCIA,11,""24,0"",""0,0"",""19,8"",""28,1"",""9,6"""
"2021-08-26,8416,VALÈNCIA,VALENCIA,11,""25,2"",""0,0"",""20,4"",""30,0"",""8,2"""
"2021-08-27,8416,VALÈNCIA,VALENCIA,11,""27,8"",""0,0"",""22,8"",""32,8"",""12,0"""
"2021-08-28,8416,VALÈNCIA,VALENCIA,11,""26,8"",""0,0"",""23,2"",""30,5"",""9,8"""
"2021-08-29,8416,VALÈNCIA,VALENCIA,11,""27,4"",""0,0"",""23,8"",""31,0"",""9,7"""
"2021-08-30,8416,VALÈNCIA,VALENCIA,11,""24,8"",""17,0"",""21,4"",""28,3"",""6,3"""
"2021-08-31,8416,VALÈNCIA,VALENCIA,11,""25,0"",""0,8"",""21,2"",""28,7"",""3,5"""
"2021-09-01,8416,VALÈNCIA,VALENCIA,11,""25,8"",""41,4"",""22,8"",""28,8"",""2,2"""
"2021-09-02,8416,VALÈNCIA,VALENCIA,11,""22,6"",""0,0"",""18,2"",""27,0"",""11,4"""
"2021-09-03,8416,VALÈNCIA,VALENCIA,11,""24,5"",""0,0"",""20,0"",""29,0"",""10,0"""
"2021-09-04,8416,VALÈNCIA,VALENCIA,11,""25,0"",""0,0"",""21,8"",""28,3"",""7,2"""
"2021-09-05,8416,VALÈNCIA,VALENCIA,11,""25,7"",""0,0"",""22,2"",""29,2"",""11,1"""
"2021-09-06,8416,VALÈNCIA,VALENCIA,11,""26,1"",""0,0"",""22,0"",""30,2"",""5,5"""
"2021-09-07,8416,VALÈNCIA,VALENCIA,11,""25,8"",""0,0"",""22,6"",""29,0"",""4,5"""
"2021-09-08,8416,VALÈNCIA,VALENCIA,11,""25,6"",""0,0"",""21,6"",""29,6"",""10,2"""
"2021-09-09,8416,VALÈNCIA,VALENCIA,11,""25,6"",""0,0"",""20,8"",""30,5"",""9,8"""
"2021-09-10,8416,VALÈNCIA,VALENCIA,11,""26,3"",""0,0"",""21,6"",""31,0"",""11,0"""
"2021-09-11,8416,VALÈNCIA,VALENCIA,11,""25,6"",""0,4"",""22,2"",""29,0"",""8,2"""
"2021-09-12,8416,VALÈNCIA,VALENCIA,11,""25,8"",""0,0"",""22,0"",""29,5"",""11,2"""
"2021-09-13,8416,VALÈNCIA,VALENCIA,11,""25,2"",Ip,""22,2"",""28,2"",""3,4"""
"2021-09-14,8416,VALÈNCIA,VALENCIA,11,""26,8"",""0,0"",""23,1"",""30,6"",""3,5"""
"2021-09-15,8416,VALÈNCIA,VALENCIA,11,""27,4"",""0,4"",""22,7"",""32,0"",""7,9"""
"2021-09-16,8416,VALÈNCIA,VALENCIA,11,""26,0"",""9,0"",""20,5"",""31,6"",""10,0"""
"2021-09-17,8416,VALÈNCIA,VALENCIA,11,""23,0"",""0,0"",""18,4"",""27,6"",""10,4"""
"2021-09-18,8416,VALÈNCIA,VALENCIA,11,""25,3"",""0,0"",""20,6"",""30,0"",""10,3"""
"2021-09-19,8416,VALÈNCIA,VALENCIA,11,""23,1"",""0,0"",""20,2"",""26,0"",""10,4"""
"2021-09-20,8416,VALÈNCIA,VALENCIA,11,""23,2"",""6,0"",""19,0"",""27,4"",""8,0"""
"2021-09-21,8416,VALÈNCIA,VALENCIA,11,""20,2"",""6,4"",""16,0"",""24,4"",""8,2"""
"2021-09-22,8416,VALÈNCIA,VALENCIA,11,""20,8"",""2,8"",""16,2"",""25,4"",""6,9"""
"2021-09-23,8416,VALÈNCIA,VALENCIA,11,""20,7"",Ip,""16,4"",""25,0"",""5,5"""
"2021-09-24,8416,VALÈNCIA,VALENCIA,11,""22,7"",""0,2"",""19,8"",""25,6"",""0,2"""
"2021-09-25,8416,VALÈNCIA,VALENCIA,11,""24,8"",""3,5"",""21,2"",""28,4"",""5,6"""
"2021-09-26,8416,VALÈNCIA,VALENCIA,11,""24,8"",""0,0"",""18,5"",""31,2"",""10,7"""
"2021-09-27,8416,VALÈNCIA,VALENCIA,11,""24,2"",""0,0"",""18,6"",""29,8"",""10,8"""
"2021-09-28,8416,VALÈNCIA,VALENCIA,11,""22,7"",""0,0"",""18,3"",""27,1"",""8,2"""
"2021-09-29,8416,VALÈNCIA,VALENCIA,11,""22,7"",""0,0"",""18,4"",""27,0"",""10,5"""
"2021-09-30,8416,VALÈNCIA,VALENCIA,11,""22,0"",""0,0"",""18,5"",""25,6"",""3,1"""
"2021-10-01,8416,VALÈNCIA,VALENCIA,11,""24,0"",""0,0"",""20,5"",""27,5"",""5,5"""
"2021-10-02,8416,VALÈNCIA,VALENCIA,11,""23,5"",""0,0"",""20,2"",""26,8"",""8,2"""
"2021-10-03,8416,VALÈNCIA,VALENCIA,11,""24,9"",""8,2"",""19,2"",""30,6"",""7,7"""
"2021-10-04,8416,VALÈNCIA,VALENCIA,11,""19,2"",""0,0"",""14,4"",""24,0"",""6,0"""
"2021-10-05,8416,VALÈNCIA,VALENCIA,11,""21,5"",""0,0"",""13,8"",""29,2"",""10,4"""
"2021-10-06,8416,VALÈNCIA,VALENCIA,11,""19,5"",""0,0"",""14,0"",""25,0"",""10,0"""
"2021-10-07,8416,VALÈNCIA,VALENCIA,11,""20,2"",""0,0"",""16,0"",""24,4"",""10,2"""
"2021-10-08,8416,VALÈNCIA,VALENCIA,11,""20,8"",""0,0"",""16,3"",""25,2"",""10,2"""
"2021-10-09,8416,VALÈNCIA,VALENCIA,11,""21,1"",Ip,""17,2"",""25,0"",""9,0"""
"2021-10-10,8416,VALÈNCIA,VALENCIA,11,""20,4"",""0,0"",""17,8"",""23,0"",""3,5"""
"2021-10-11,8416,VALÈNCIA,VALENCIA,11,""21,2"",""0,0"",""17,6"",""24,8"",""6,0"""
"2021-10-12,8416,VALÈNCIA,VALENCIA,11,""20,8"",""0,0"",""15,4"",""26,2"",""10,2"""
"2021-10-13,8416,VALÈNCIA,VALENCIA,11,""19,9"",""0,0"",""15,3"",""24,5"",""9,2"""
"2021-10-14,8416,VALÈNCIA,VALENCIA,11,""20,0"",""0,0"",""15,5"",""24,4"",""9,6"""
"2021-10-15,8416,VALÈNCIA,VALENCIA,11,""21,8"",""0,0"",""16,5"",""27,0"",""8,0"""
"2021-10-16,8416,VALÈNCIA,VALENCIA,11,""20,4"",""0,0"",""15,8"",""25,0"",""4,9"""
"2021-10-17,8416,VALÈNCIA,VALENCIA,11,""19,4"",""0,5"",""17,0"",""21,8"",""0,0"""
